,x,y,word,cluster
3601,-93.92908,27.712795,workspace,0
3602,-32.85501,74.13683,this,0
3603,-31.90962,37.852776,zimbabwean,0
3604,-33.596725,47.939377,consciousness,0
3605,-33.521317,47.731106,trust,0
3606,-67.91121,51.98586,reverse,0
3607,-58.225636,19.360926,alternate,0
3608,-68.86173,-3.692174,understandable,4
3609,-71.51342,49.327488,sync,0
3610,-55.650204,14.05212,urgency,0
3611,-67.00879,45.557655,breakdown,0
3612,-51.196068,67.1289,borderartists,0
3613,-45.172848,46.95121,arrondissement,0
3614,-28.520874,76.22557,reãºne,0
3615,-40.76755,72.90029,steel,0
3616,-64.56138,37.399426,detention,0
3617,-54.942036,24.441868,problematize,0
3618,-61.9327,22.349522,by,0
3619,-50.84335,61.931835,temporally,0
3620,-40.828377,44.885765,humanitarian,0
3621,-37.67013,52.197197,clever,0
3622,-14.95332,85.58643,colaboradore,0
3623,-18.430014,83.87018,pie,0
3624,-66.33131,32.47743,voluntary,0
3625,-48.946033,22.668781,ultimate,0
3626,-58.67358,64.898735,efficiently,0
3627,-25.426521,50.992096,door,0
3628,-73.07802,1.9834573,journalism,0
3629,-30.592468,79.978226,generic,0
3630,-31.772154,43.993282,cord,0
3631,-4.1103444,76.40339,gratuita,0
3632,-17.515923,54.524864,eschew,0
3633,-19.38918,47.28701,resultarã,0
3634,-28.668468,75.53309,delineate,0
3635,-4.6597724,78.98084,para,0
3636,-1.7987578,78.69436,texto,0
3637,-74.43755,50.130558,emotion,0
3638,-8.523656,74.19233,muchas,0
3639,-11.7365465,86.595024,pue,0
3640,-61.870655,22.969328,novelty,0
3641,-5.0929427,78.594345,vece,0
3642,-86.483604,23.859016,playbill,0
3643,-87.68545,7.0668154,monitor,0
3644,-13.591732,82.28034,minuto,0
3645,-43.546146,51.306293,estadounidense,0
3646,-30.178555,63.690136,passionate,0
3647,-30.747086,64.87668,sentido,0
3648,-48.25501,37.104336,friendship,0
3649,-22.61657,58.06689,crossing,0
3650,-40.80445,65.91307,audiovisuale,0
3651,-43.30962,58.309624,perfile,0
3652,-61.944828,46.379898,percentage,0
3653,-43.548737,38.7998,oppose,0
3654,-33.23698,70.41277,membership,0
3655,-39.844772,38.903183,compensate,0
3656,-42.48747,26.444666,posit,0
3657,-49.11084,24.173065,repair,0
3658,-55.851364,14.067057,bolster,0
3659,-30.709362,40.284836,hungry,0
3660,-60.531883,26.032791,restore,0
3661,-41.106018,40.609222,contingent,0
3662,-57.258995,63.95272,unpublished,0
3663,-31.144894,42.25184,since,0
3664,-28.206356,59.53062,lightness,0
3665,-4.106029,75.95406,indefinitely,0
3666,-43.537838,38.958122,surprising,0
3667,-21.725235,62.55664,speculate,0
3668,-77.32648,30.749195,reliability,0
3669,-84.338524,37.29929,boast,0
3670,-42.055424,43.001137,entail,0
3671,-15.545973,70.77034,opacity,0
3672,-35.51797,74.60628,playwright,0
3673,-63.02265,22.538464,tweak,0
3674,-62.60837,35.012726,comfortable,0
3675,-50.862892,61.97044,persistent,0
3676,-72.62632,52.538414,geotagge,0
3677,-24.62655,76.06219,grasp,0
3678,-66.69164,36.887096,capsule,0
3679,-52.859554,61.836536,achievement,0
3680,-83.53281,27.95826,bibliographical,0
3681,-43.65342,32.171547,opinion,0
3682,-45.363678,70.292366,sidebar,0
3683,-50.85848,70.69543,viable,0
3684,-25.661236,72.64512,connectivity,0
3685,-32.887123,35.075603,flourishing,0
3686,-44.288784,24.441048,rus,0
3687,-75.651245,40.047318,thereof,0
3688,-35.64465,48.776417,surviving,0
3689,-15.886741,58.486084,faith,0
3690,-23.879128,80.32804,injustice,0
3691,-10.845751,74.51264,hence,0
3692,-62.731438,37.85432,hardship,0
3693,-85.5665,31.529585,be,0
3694,-24.277382,57.966557,networked,0
3695,-62.47963,16.932226,conception,0
3696,-2.2137635,71.48155,steal,0
3697,-50.050083,21.360592,idiosyncratic,0
3698,-35.598946,46.626377,gendered,0
3699,-71.025314,48.865276,consume,0
3700,-67.62822,58.801373,semiotic,0
3701,-62.977978,37.557114,notice,0
3702,-57.03681,34.004658,discriminatory,0
3703,-41.967796,62.28545,mosaic,0
3704,-96.84619,7.775899,animal,4
3705,-68.244774,52.21495,remainder,0
3706,-54.5432,54.27019,vocal,0
3707,-30.539993,37.805824,thriving,0
3708,-33.951324,46.794834,mob,0
3709,-53.80833,24.723934,completion,0
3710,-41.893654,43.532585,dark,0
3711,-63.118225,52.746994,frustrating,0
3712,-85.34667,20.014908,alignment,0
3713,-76.296005,33.803875,urgent,0
3714,-90.844,-0.50403124,altogether,4
3715,-71.487495,17.318874,conquest,0
3716,-16.389229,60.585934,stakeholdersâ,0
3717,-25.759094,82.09871,nascent,0
3718,-44.588043,70.11897,impressively,0
3719,-37.817947,53.630066,heir,0
3720,-41.0568,75.2117,descriptor,0
3721,-14.456603,70.039024,competitive,0
3722,-45.719666,25.582153,administer,0
3723,-4.5435944,72.02829,repertoire,0
3724,-11.009116,83.61718,importante,0
3725,-29.386953,63.367542,acceder,0
3726,-63.288197,50.23245,append,0
3727,-53.204163,62.302227,rewrite,0
3728,-64.70472,37.502613,fuzzy,0
3729,-35.72136,47.063335,politically,0
3730,0.9225965,70.46318,rapid,0
3731,-1.0710375,70.37969,museo,0
3732,-68.14299,-2.8170843,iconology,4
3733,-96.83502,10.467648,thumbnail,0
3734,-62.607838,47.016182,creature,0
3735,-45.177094,63.158073,deposit,0
3736,-61.100174,28.151407,innovator,0
3737,-43.16896,50.221985,contrary,0
3738,-72.64729,52.435078,gi,0
3739,-85.181755,-3.5261173,quantify,4
3740,-70.13658,48.06386,artefact,0
3741,-44.03759,63.84195,unavailable,0
3742,-20.356602,42.51437,publishable,0
3743,-59.247055,52.728535,unintelligible,0
3744,-29.619818,60.79478,unearthing,0
3745,-32.27887,69.86465,vendor,0
3746,-24.292553,56.860817,authored,0
3747,-92.16538,-2.5490663,absolutely,4
3748,-19.92879,42.015717,busy,0
3749,-25.232498,72.74004,days,0
3750,-85.61626,2.948069,performative,0
3751,-59.463512,53.65977,amplio,0
3752,-3.5795388,80.63419,contribucione,0
3753,-94.01883,27.402693,featured,0
3754,-27.71262,70.96815,multicourse,0
3755,-14.864596,57.49903,inextricably,0
3756,-11.253921,84.26631,presente,0
3757,-57.777134,49.321175,consistency,0
3758,-5.7333546,80.62954,perhap,0
3759,-30.193405,37.802475,adjacent,0
3760,-25.721394,53.35336,garner,0
3761,-58.83889,65.2816,groundbreake,0
3762,-60.277225,14.872367,impossibly,0
3763,-67.688675,45.023857,mallet,0
3764,-42.31946,31.071949,clement,0
3765,-43.279743,53.512463,whiteness,0
3766,-63.14772,16.404573,recount,0
3767,-51.146126,25.319265,storytelle,0
3768,-84.506744,28.08733,instruct,0
3769,-16.397661,60.623898,hymnody,0
3770,-21.975807,62.453693,continental,0
3771,-62.890396,55.417946,biographic,0
3772,-19.984026,44.143063,imaginatively,0
3773,-69.89636,35.857037,discography,0
3774,-68.77024,59.445618,technocratic,0
3775,-38.09716,77.51914,fabrication,0
3776,-44.17929,70.06194,interlink,0
3777,-39.262104,38.581615,reviewing,0
3778,-29.238657,78.78408,seat,0
3779,-64.86195,25.198917,after,0
3780,-29.808361,59.838726,eat,0
3781,-32.418247,34.760124,neglect,0
3782,-72.38774,37.317574,advertise,0
3783,-65.62985,11.639345,eating,0
3784,-40.437244,45.557106,myth,0
3785,-30.174417,79.81996,transmission,0
3786,-86.6453,20.55785,pedagogically,4
3787,-50.154446,21.146177,multitude,0
3788,-42.010532,70.5169,exception,0
3789,-66.52926,36.598545,await,0
3790,-2.6836913,77.62055,extinct,0
3791,-21.455788,73.36843,dramaturgical,0
3792,-74.62987,32.480556,disclose,0
3793,-33.820927,38.700203,ill,0
3794,-78.31037,30.834536,nonfiction,0
3795,-48.786987,26.35044,provocative,0
3796,-59.400383,47.845474,sexism,0
3797,-80.224915,35.854313,streamline,0
3798,-29.163828,37.173462,ecological,0
3799,-53.88959,24.72481,underpin,0
3800,-3.6341593,70.93006,stumble,0
3801,-57.74309,63.889748,argumentation,0
3802,-5.5245047,70.521965,solicitation,0
3803,-67.865715,40.104202,impose,0
3804,-7.7229815,77.09804,github,0
3805,-51.79469,45.032887,blue,0
3806,-11.481239,85.55112,asylum,0
3807,-7.9158225,77.2837,remedy,0
3808,-99.50501,-9.594816,surrogate,4
3809,-77.55971,41.55801,compliant,0
3810,-91.27433,27.252352,approachable,0
3811,-91.28489,27.804369,lexical,0
3812,-12.46825,77.601,discursively,0
3813,-67.17639,45.434357,enhancement,0
3814,-75.765724,48.358925,spelling,0
3815,-46.601448,31.21407,manual,0
3816,-43.207596,54.57973,disaster,0
3817,-22.83935,72.35817,hebrew,0
3818,-7.8049564,77.177826,scalability,0
3819,-69.55883,60.182247,geohumanitie,0
3820,-72.91782,37.22048,confusing,0
3821,-13.120019,80.39157,ghost,0
3822,-23.211094,58.018993,dismiss,0
3823,-70.059326,17.942835,literal,0
3824,-85.30068,19.940117,belief,0
3825,-34.42329,71.16232,closing,0
3826,-45.1033,32.378788,abuse,0
3827,-69.65455,14.312093,untold,0
3828,-5.868366,78.1298,systematize,0
3829,-79.169815,42.327774,scanning,0
3830,-4.220255,81.383125,coursepack,0
3831,-51.184944,25.211113,agile,0
3832,-5.8329306,74.70579,cylinder,0
3833,-11.6300535,86.355064,particulare,0
3834,-37.198822,48.33987,culmination,0
3835,-85.94542,27.94451,builder,4
3836,-67.22815,41.010334,collapse,0
3837,-72.39042,2.3813863,donation,0
3838,-39.137066,71.32599,diagram,0
3839,-95.71546,9.737624,compatible,0
3840,-19.736794,57.291885,portuguese,0
3841,-53.71583,54.09776,recollection,0
3842,-29.510183,60.31371,buscar,0
3843,-22.14945,72.80975,palette,0
3844,-93.53745,9.47104,slider,0
3845,-27.022953,80.063095,permite,0
3846,-4.154848,77.47734,migarte,0
3847,-29.522242,57.51336,proyectos,0
3848,-45.809505,32.44288,provoke,0
3849,-72.94524,29.866802,are,0
3850,-22.491396,62.247753,resourceful,0
3851,-78.57638,-4.913517,dataâ,4
3852,-90.82964,27.945084,physically,0
3853,-51.138424,46.2744,newcomer,0
3854,-46.27666,31.689934,replacement,0
3855,-35.73464,77.869095,ally,0
3856,-40.259026,26.397102,seamlessly,0
3857,-53.049255,62.363567,decline,0
3858,0.24479307,70.195724,lic,0
3859,-88.11709,23.588713,maximize,0
3860,-72.00558,37.716812,logical,0
3861,-69.59742,4.9772024,ethnomusicology,0
3862,-44.72273,63.318497,informatic,0
3863,-57.47871,19.698135,essentially,0
3864,-73.23243,18.328732,lifeway,0
3865,-63.543148,46.48403,income,0
3866,-61.299557,21.82025,isolation,0
3867,-85.99344,9.211507,pairing,0
3868,-70.03952,14.556322,troubling,0
3869,-70.15015,16.123209,eurocentric,0
3870,-23.69574,70.450455,confirm,0
3871,-56.82596,2.5678477,winter,4
3872,0.3656223,70.2665,wage,0
3873,-24.267237,58.83427,dancer,0
3874,-32.704826,38.38311,raman,0
